0.0010081,-0.00014587,0,0,-0.00018383,-8.8497e-05,0.00014593,0,0,0,0,-7.1797e-05,0.00015244,-0.00010163,0.0053252,-0.2869,-0.0083198,9.3055e-05,-9.3055e-05,0.0021879,0.0018513,0.00092944,0.0044103,0.00048563,0,-5.5511e-16,7.5874e-06,0.001606,0.0014434,-2.7756e-16,5.5511e-17,0.00035142,0.0017571,0.00010203,4.7078e-05,6.7254e-06,5.5511e-17,-5.5511e-17,0,0.00537,-0.0018833,-0.0024787,0.00014587,0.0018833,0.00014587,-0.002188,-0.00013288,0,0,0,0.00046257,0.00018383,0.0024787,0.00018383,-0.0019489,-0.0017277,0.00018383,8.8497e-05,0.0022212,0.00067691,-0.0013851,-0.00169,-0.00067691,0.0017656,-0.00014593,-0.00050492,-0.00014593,-0.00014593,0,0,0,0,0,0,0,0,0,0,0.00050492,0.0024056,7.1797e-05,-0.0030542,0.0013212,-0.00015244,-0.00086385,-0.00015244,0.00010163,0.0018801,0.00086385,0.000688,0.00010163,-0.0037369,-0.0014867,-0.0053252,-0.0057022,-0.0057022,0.2869,0.2869,0.13929,0.0083198,0.0057022,0.0057022,-0.13929,0.0083198,0.0083198,0.0077615,0.0064587,0.0064587,0.0057803,0.0057803,0.0096852,0.00046528,-0.00037222,0.00037222,-0.00046528,-0.0041234,-0.0021038,-0.0021879,-0.0021879,-0.0001683,-0.0001683,-0.0039551,0.0001683,0.0001683,-0.0019355,-0.0018513,-0.0018513,-0.0018513,0.0016101,-0.00092944,-0.00125,0.0014987,-0.0057803,-0.0057803,-0.0044103,0.00125,-0.0044103,-0.0014987,0.0011562,0.0013137,-0.00048563,0,0,0,-5.5511e-16,0,-7.5874e-06,-0.0015302,-7.5874e-06,0.0015605,-7.5874e-06,-0.001606,-0.0030907,-0.0015605,-0.001606,0.00030965,0.00030965,-0.001606,-0.00030965,-0.00030965,-0.0014434,-0.0032428,-0.00084603,-0.0014434,-0.0008636,-0.0008636,-5.5511e-17,-5.5511e-17,-5.5511e-17,-1.1102e-16,0,5.5511e-17,0,-0.00035142,0.00070283,-0.00087854,-0.00087854,-0.00070283,-0.0015706,-0.0012821,-0.0013722,-0.0017571,0.0012821,-0.0002885,-0.00010203,-0.00069944,-9.0105e-05,0.0013722,9.0105e-05,-0.00062691,-0.00062691,-4.7078e-05,-4.7078e-05,-4.7078e-05,-2.0176e-05,2.0176e-05,-6.7254e-06,-6.7254e-06,5.5511e-17,0,-5.5511e-17,0,0,0,0,0
0.0010081,-0.00014587,0,0,-0.00018383,-8.8497e-05,0.00014593,0,0,0,0,-7.1797e-05,0.00015244,-0.00010163,0.0053252,-0.2869,-0.0083198,9.3055e-05,-9.3055e-05,0.0021879,0.0018513,0.00092944,0.0044103,0.00048563,0,1.1102e-16,7.5874e-06,0.001606,0.0014434,-2.7756e-16,5.5511e-17,0.00035142,0.0017571,0.00010203,4.7078e-05,6.7254e-06,5.5511e-17,-5.5511e-17,0,0.00537,-0.0018833,-0.0024787,0.00014587,0.0018833,0.00014587,-0.002188,-0.00013288,0,0,0,0.00046257,0.00018383,0.0024787,0.00018383,-0.0019489,-0.0017277,0.00018383,8.8497e-05,0.0022212,0.00067691,-0.0013851,-0.00169,-0.00067691,0.0017656,-0.00014593,-0.00050492,-0.00014593,-0.00014593,0,0,0,0,0,0,0,0,0,0,0.00050492,0.0024056,7.1797e-05,-0.0030542,0.0013212,-0.00015244,-0.00086385,-0.00015244,0.00010163,0.0018801,0.00086385,0.000688,0.00010163,-0.0037369,-0.0014867,-0.0053252,-0.0057022,-0.0057022,0.2869,0.2869,0.13929,0.0083198,0.0057022,0.0057022,-0.13929,0.0083198,0.0083198,0.0077615,0.0064587,0.0064587,0.0057803,0.0057803,0.0096852,0.00046528,-0.00037222,0.00037222,-0.00046528,-0.0041234,-0.0021038,-0.0021879,-0.0021879,-0.0001683,-0.0001683,-0.0039551,0.0001683,0.0001683,-0.0019355,-0.0018513,-0.0018513,-0.0018513,0.0016101,-0.00092944,-0.00125,0.0014987,-0.0057803,-0.0057803,-0.0044103,0.00125,-0.0044103,-0.0014987,0.0011562,0.0013137,-0.00048563,0,0,0,1.1102e-16,0,-7.5874e-06,-0.0015302,-7.5874e-06,0.0015605,-7.5874e-06,-0.001606,-0.0030907,-0.0015605,-0.001606,0.00030965,0.00030965,-0.001606,-0.00030965,-0.00030965,-0.0014434,-0.0032428,-0.00084603,-0.0014434,-0.0008636,-0.0008636,-5.5511e-17,-5.5511e-17,-5.5511e-17,-1.1102e-16,0,5.5511e-17,0,-0.00035142,0.00070283,-0.00087854,-0.00087854,-0.00070283,-0.0015706,-0.0012821,-0.0013722,-0.0017571,0.0012821,-0.0002885,-0.00010203,-0.00069944,-9.0105e-05,0.0013722,9.0105e-05,-0.00062691,-0.00062691,-4.7078e-05,-4.7078e-05,-4.7078e-05,-2.0176e-05,2.0176e-05,-6.7254e-06,-6.7254e-06,5.5511e-17,0,-5.5511e-17,0,0,0,0,0
-0.0030242,0.0004376,0,0,0.00055149,0.00026549,-0.0004378,0,0,0,0,0.00021539,-0.00045733,0.00030489,-0.015976,-0.13929,0.024959,-0.00027917,0.00027917,-0.0065638,-0.005554,-0.0027883,-0.013231,-0.0014569,-2.7756e-16,7.7716e-16,-2.2762e-05,-0.0048181,-0.0043303,1.3878e-16,5.5511e-17,-0.0010543,-0.0052713,-0.00030608,-0.00014123,-2.0176e-05,0,1.1102e-16,0,-0.01611,0.0056498,0.0074361,-0.0004376,-0.0056498,-0.0004376,0.0065639,0.00039863,0,0,0,-0.0013877,-0.00055149,-0.0074361,-0.00055149,0.0058468,0.005183,-0.00055149,-0.00026549,-0.0066637,-0.0020307,0.0041554,0.0050701,0.0020307,-0.0052967,0.0004378,0.0015148,0.0004378,0.0004378,0,0,0,0,0,0,0,0,0,0,-0.0015148,-0.0072169,-0.00021539,0.0091625,-0.0039636,0.00045733,0.0025916,0.00045733,-0.00030489,-0.0056404,-0.0025916,-0.002064,-0.00030489,0.011211,0.0044601,0.015976,0.017107,0.017107,0.13929,0.13929,0.58213,-0.024959,-0.017107,-0.017107,0.41787,-0.024959,-0.024959,-0.023284,-0.019376,-0.019376,-0.017341,-0.017341,-0.029056,-0.0013958,0.0011167,-0.0011167,0.0013958,0.01237,0.0063114,0.0065638,0.0065638,0.00050491,0.00050491,0.011865,-0.00050491,-0.00050491,0.0058065,0.005554,0.005554,0.005554,-0.0048304,0.0027883,0.0037499,-0.0044961,0.017341,0.017341,0.013231,-0.0037499,0.013231,0.0044961,-0.0034687,-0.0039412,0.0014569,-5.5511e-17,-1.6653e-16,-5.5511e-17,6.1062e-16,1.6653e-16,2.2762e-05,0.0045905,2.2762e-05,-0.0046815,2.2762e-05,0.0048181,0.009272,0.0046815,0.0048181,-0.00092894,-0.00092894,0.0048181,0.00092894,0.00092894,0.0043303,0.0097284,0.0025381,0.0043303,0.0025908,0.0025908,0,-5.5511e-17,0,1.9429e-16,0,0,5.5511e-17,0.0010543,-0.0021085,0.0026356,0.0026356,0.0021085,0.0047118,0.0038463,0.0041166,0.0052713,-0.0038463,0.00086551,0.00030608,0.0020983,0.00027032,-0.0041166,-0.00027032,0.0018807,0.0018807,0.00014123,0.00014123,0.00014123,6.0529e-05,-6.0529e-05,2.0176e-05,2.0176e-05,0,0,1.1102e-16,0,0,0,0,0
0.0070565,-0.0010211,0,0,-0.0012868,-0.00061948,0.0010215,0,0,0,0,-0.00050258,0.0010671,-0.00071141,0.037276,-0.0083198,-0.058239,0.00065139,-0.00065139,0.015316,0.012959,0.0065061,0.030872,0.0033994,3.3307e-16,-5.5511e-16,5.3111e-05,0.011242,0.010104,-5.8287e-16,-5.5511e-17,0.0024599,0.0123,0.00071419,0.00032954,4.7078e-05,5.5511e-17,-5.5511e-17,0,0.03759,-0.013183,-0.017351,0.0010211,0.013183,0.0010211,-0.015316,-0.00093013,0,0,0,0.003238,0.0012868,0.017351,0.0012868,-0.013642,-0.012094,0.0012868,0.00061948,0.015549,0.0047384,-0.0096959,-0.01183,-0.0047384,0.012359,-0.0010215,-0.0035344,-0.0010215,-0.0010215,0,0,0,0,0,0,0,0,0,0,0.0035344,0.016839,0.00050258,-0.021379,0.0092483,-0.0010671,-0.006047,-0.0010671,0.00071141,0.013161,0.006047,0.004816,0.00071141,-0.026158,-0.010407,-0.037276,-0.039915,-0.039915,0.0083198,0.0083198,-0.024959,0.058239,0.039915,0.039915,0.024959,0.058239,0.058239,0.05433,0.045211,0.045211,0.040462,0.040462,0.067796,0.0032569,-0.0026055,0.0026055,-0.0032569,-0.028864,-0.014727,-0.015316,-0.015316,-0.0011781,-0.0011781,-0.027686,0.0011781,0.0011781,-0.013548,-0.012959,-0.012959,-0.012959,0.011271,-0.0065061,-0.0087498,0.010491,-0.040462,-0.040462,-0.030872,0.0087498,-0.030872,-0.010491,0.0080935,0.0091961,-0.0033994,5.5511e-17,2.2204e-16,5.5511e-17,-3.3307e-16,-2.2204e-16,-5.3111e-05,-0.010711,-5.3111e-05,0.010924,-5.3111e-05,-0.011242,-0.021635,-0.010924,-0.011242,0.0021675,0.0021675,-0.011242,-0.0021675,-0.0021675,-0.010104,-0.0227,-0.0059222,-0.010104,-0.0060452,-0.0060452,-5.5511e-17,0,-5.5511e-17,-5.2736e-16,5.5511e-17,5.5511e-17,-1.1102e-16,-0.0024599,0.0049198,-0.0061498,-0.0061498,-0.0049198,-0.010994,-0.0089747,-0.0096055,-0.0123,0.0089747,-0.0020195,-0.00071419,-0.0048961,-0.00063074,0.0096055,0.00063074,-0.0043884,-0.0043884,-0.00032954,-0.00032954,-0.00032954,-0.00014123,0.00014123,-4.7078e-05,-4.7078e-05,1.1102e-16,-5.5511e-17,-2.2204e-16,5.5511e-17,5.5511e-17,5.5511e-17,0,0
0.0043547,-0.00046389,0,0,-0.00091286,-0.0016628,0.00063235,0,0,0,0,0.001288,0.0014551,-0.00097009,0.12391,-0.0057022,-0.039915,0.0010912,-0.0010912,-0.0055689,-0.0047121,-0.0080191,-0.010968,0.0013101,3.3307e-16,-1.1102e-16,0.00028765,-0.0030004,-0.0036884,8.3267e-17,2.7756e-17,-0.00074693,-0.0037347,-0.00021686,-0.00010006,-1.4295e-05,0,-1.3878e-16,0,0.02315,-0.0071381,-0.011658,0.00046389,0.0071381,0.00046389,-0.0069583,-0.0015714,0,0,0,0.0029482,0.00091286,0.011658,0.00091286,-0.011207,-0.0070501,0.00091286,0.0016628,0.013783,0.010609,-0.012404,-0.015314,-0.010609,0.0073306,-0.00063235,0.0058079,-0.00063235,-0.00063235,0,0,0,0,0,0,0,0,0,0,-0.0058079,0.0061342,-0.001288,0.0022498,0.012611,-0.0014551,-0.0082458,-0.0014551,0.00097009,0.017947,0.0082458,0.051927,0.00097009,-0.08103,-0.041913,-0.12391,0.15756,0.15756,0.0057022,0.0057022,-0.017107,0.039915,0.84244,-0.15756,0.017107,0.039915,0.039915,0.033368,0.018091,0.018091,-0.0041764,-0.0041764,0.0096816,0.0054561,-0.0043649,0.0043649,-0.0054561,0.010495,0.0053547,0.0055689,0.0055689,0.00042837,0.00042837,0.010067,-0.00042837,-0.00042837,0.0049263,0.0047121,0.0047121,0.0047121,-0.046476,0.0080191,0.015868,0.01457,0.0041764,0.0041764,0.010968,-0.015868,0.010968,-0.01457,0.015156,0.0020338,-0.0013101,1.1102e-16,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.00028765,0.0058769,-0.00028765,-0.0047263,-0.00028765,0.0030004,0.010603,0.0047263,0.0030004,-0.0028637,-0.0028637,0.0030004,0.0028637,0.0028637,0.0036884,0.00034449,0.0024186,0.0036884,0.0024559,0.0024559,-2.7756e-17,0,0,1.3878e-16,-2.7756e-17,0,2.7756e-17,0.00074693,-0.0014939,0.0018673,0.0018673,0.0014939,0.0033383,0.0027251,0.0029166,0.0037347,-0.0027251,0.00061321,0.00021686,0.0014867,0.00019152,-0.0029166,-0.00019152,0.0013325,0.0013325,0.00010006,0.00010006,0.00010006,4.2884e-05,-4.2884e-05,1.4295e-05,1.4295e-05,-2.7756e-17,2.7756e-17,0,-2.7756e-17,-5.5511e-17,-5.5511e-17,0,0
0.0043547,-0.00046389,0,0,-0.00091286,-0.0016628,0.00063235,0,0,0,0,0.001288,0.0014551,-0.00097009,0.12391,-0.0057022,-0.039915,0.0010912,-0.0010912,-0.0055689,-0.0047121,-0.0080191,-0.010968,0.0013101,3.3307e-16,-1.1102e-16,0.00028765,-0.0030004,-0.0036884,8.3267e-17,2.7756e-17,-0.00074693,-0.0037347,-0.00021686,-0.00010006,-1.4295e-05,0,-1.3878e-16,0,0.02315,-0.0071381,-0.011658,0.00046389,0.0071381,0.00046389,-0.0069583,-0.0015714,0,0,0,0.0029482,0.00091286,0.011658,0.00091286,-0.011207,-0.0070501,0.00091286,0.0016628,0.013783,0.010609,-0.012404,-0.015314,-0.010609,0.0073306,-0.00063235,0.0058079,-0.00063235,-0.00063235,0,0,0,0,0,0,0,0,0,0,-0.0058079,0.0061342,-0.001288,0.0022498,0.012611,-0.0014551,-0.0082458,-0.0014551,0.00097009,0.017947,0.0082458,0.051927,0.00097009,-0.08103,-0.041913,-0.12391,0.15756,0.15756,0.0057022,0.0057022,-0.017107,0.039915,-0.15756,0.84244,0.017107,0.039915,0.039915,0.033368,0.018091,0.018091,-0.0041764,-0.0041764,0.0096816,0.0054561,-0.0043649,0.0043649,-0.0054561,0.010495,0.0053547,0.0055689,0.0055689,0.00042837,0.00042837,0.010067,-0.00042837,-0.00042837,0.0049263,0.0047121,0.0047121,0.0047121,-0.046476,0.0080191,0.015868,0.01457,0.0041764,0.0041764,0.010968,-0.015868,0.010968,-0.01457,0.015156,0.0020338,-0.0013101,1.1102e-16,1.1102e-16,1.1102e-16,0,-1.1102e-16,-0.00028765,0.0058769,-0.00028765,-0.0047263,-0.00028765,0.0030004,0.010603,0.0047263,0.0030004,-0.0028637,-0.0028637,0.0030004,0.0028637,0.0028637,0.0036884,0.00034449,0.0024186,0.0036884,0.0024559,0.0024559,-2.7756e-17,0,0,1.3878e-16,-2.7756e-17,0,2.7756e-17,0.00074693,-0.0014939,0.0018673,0.0018673,0.0014939,0.0033383,0.0027251,0.0029166,0.0037347,-0.0027251,0.00061321,0.00021686,0.0014867,0.00019152,-0.0029166,-0.00019152,0.0013325,0.0013325,0.00010006,0.00010006,0.00010006,4.2884e-05,-4.2884e-05,1.4295e-05,1.4295e-05,-2.7756e-17,2.7756e-17,0,-2.7756e-17,-5.5511e-17,-5.5511e-17,0,0
0.0030242,-0.0004376,0,0,-0.00055149,-0.00026549,0.0004378,0,0,0,0,-0.00021539,0.00045733,-0.00030489,0.015976,0.13929,-0.024959,0.00027917,-0.00027917,0.0065638,0.005554,0.0027883,0.013231,0.0014569,2.7756e-16,-7.7716e-16,2.2762e-05,0.0048181,0.0043303,-1.3878e-16,-5.5511e-17,0.0010543,0.0052713,0.00030608,0.00014123,2.0176e-05,0,-1.1102e-16,0,0.01611,-0.0056498,-0.0074361,0.0004376,0.0056498,0.0004376,-0.0065639,-0.00039863,0,0,0,0.0013877,0.00055149,0.0074361,0.00055149,-0.0058468,-0.005183,0.00055149,0.00026549,0.0066637,0.0020307,-0.0041554,-0.0050701,-0.0020307,0.0052967,-0.0004378,-0.0015148,-0.0004378,-0.0004378,0,0,0,0,0,0,0,0,0,0,0.0015148,0.0072169,0.00021539,-0.0091625,0.0039636,-0.00045733,-0.0025916,-0.00045733,0.00030489,0.0056404,0.0025916,0.002064,0.00030489,-0.011211,-0.0044601,-0.015976,-0.017107,-0.017107,-0.13929,-0.13929,0.41787,0.024959,0.017107,0.017107,0.58213,0.024959,0.024959,0.023284,0.019376,0.019376,0.017341,0.017341,0.029056,0.0013958,-0.0011167,0.0011167,-0.0013958,-0.01237,-0.0063114,-0.0065638,-0.0065638,-0.00050491,-0.00050491,-0.011865,0.00050491,0.00050491,-0.0058065,-0.005554,-0.005554,-0.005554,0.0048304,-0.0027883,-0.0037499,0.0044961,-0.017341,-0.017341,-0.013231,0.0037499,-0.013231,-0.0044961,0.0034687,0.0039412,-0.0014569,5.5511e-17,1.6653e-16,5.5511e-17,-6.1062e-16,-1.6653e-16,-2.2762e-05,-0.0045905,-2.2762e-05,0.0046815,-2.2762e-05,-0.0048181,-0.009272,-0.0046815,-0.0048181,0.00092894,0.00092894,-0.0048181,-0.00092894,-0.00092894,-0.0043303,-0.0097284,-0.0025381,-0.0043303,-0.0025908,-0.0025908,0,5.5511e-17,0,-1.9429e-16,0,0,-5.5511e-17,-0.0010543,0.0021085,-0.0026356,-0.0026356,-0.0021085,-0.0047118,-0.0038463,-0.0041166,-0.0052713,0.0038463,-0.00086551,-0.00030608,-0.0020983,-0.00027032,0.0041166,0.00027032,-0.0018807,-0.0018807,-0.00014123,-0.00014123,-0.00014123,-6.0529e-05,6.0529e-05,-2.0176e-05,-2.0176e-05,0,0,-1.1102e-16,0,0,0,0,0
0.0070565,-0.0010211,0,0,-0.0012868,-0.00061948,0.0010215,0,0,0,0,-0.00050258,0.0010671,-0.00071141,0.037276,-0.0083198,-0.058239,0.00065139,-0.00065139,0.015316,0.012959,0.0065061,0.030872,0.0033994,3.3307e-16,-4.996e-16,5.3111e-05,0.011242,0.010104,-5.8287e-16,-5.5511e-17,0.0024599,0.0123,0.00071419,0.00032954,4.7078e-05,5.5511e-17,-5.5511e-17,0,0.03759,-0.013183,-0.017351,0.0010211,0.013183,0.0010211,-0.015316,-0.00093013,0,0,0,0.003238,0.0012868,0.017351,0.0012868,-0.013642,-0.012094,0.0012868,0.00061948,0.015549,0.0047384,-0.0096959,-0.01183,-0.0047384,0.012359,-0.0010215,-0.0035344,-0.0010215,-0.0010215,0,0,0,0,0,0,0,0,0,0,0.0035344,0.016839,0.00050258,-0.021379,0.0092483,-0.0010671,-0.006047,-0.0010671,0.00071141,0.013161,0.006047,0.004816,0.00071141,-0.026158,-0.010407,-0.037276,-0.039915,-0.039915,0.0083198,0.0083198,-0.024959,0.058239,0.039915,0.039915,0.024959,0.058239,0.058239,0.05433,0.045211,0.045211,0.040462,0.040462,0.067796,0.0032569,-0.0026055,0.0026055,-0.0032569,-0.028864,-0.014727,-0.015316,-0.015316,-0.0011781,-0.0011781,-0.027686,0.0011781,0.0011781,-0.013548,-0.012959,-0.012959,-0.012959,0.011271,-0.0065061,-0.0087498,0.010491,-0.040462,-0.040462,-0.030872,0.0087498,-0.030872,-0.010491,0.0080935,0.0091961,-0.0033994,5.5511e-17,2.2204e-16,5.5511e-17,-2.7756e-16,-2.2204e-16,-5.3111e-05,-0.010711,-5.3111e-05,0.010924,-5.3111e-05,-0.011242,-0.021635,-0.010924,-0.011242,0.0021675,0.0021675,-0.011242,-0.0021675,-0.0021675,-0.010104,-0.0227,-0.0059222,-0.010104,-0.0060452,-0.0060452,-5.5511e-17,0,-5.5511e-17,-5.2736e-16,5.5511e-17,5.5511e-17,-1.1102e-16,-0.0024599,0.0049198,-0.0061498,-0.0061498,-0.0049198,-0.010994,-0.0089747,-0.0096055,-0.0123,0.0089747,-0.0020195,-0.00071419,-0.0048961,-0.00063074,0.0096055,0.00063074,-0.0043884,-0.0043884,-0.00032954,-0.00032954,-0.00032954,-0.00014123,0.00014123,-4.7078e-05,-4.7078e-05,1.1102e-16,-5.5511e-17,-2.2204e-16,5.5511e-17,5.5511e-17,5.5511e-17,0,0
0.0070565,-0.0010211,0,0,-0.0012868,-0.00061948,0.0010215,0,0,0,0,-0.00050258,0.0010671,-0.00071141,0.037276,-0.0083198,-0.058239,0.00065139,-0.00065139,0.015316,0.012959,0.0065061,0.030872,0.0033994,3.3307e-16,-1.7764e-15,5.3111e-05,0.011242,0.010104,-8.0491e-16,-1.1102e-16,0.0024599,0.0123,0.00071419,0.00032954,4.7078e-05,-1.1102e-16,0,0,0.03759,-0.013183,-0.017351,0.0010211,0.013183,0.0010211,-0.015316,-0.00093013,0,0,0,0.003238,0.0012868,0.017351,0.0012868,-0.013642,-0.012094,0.0012868,0.00061948,0.015549,0.0047384,-0.0096959,-0.01183,-0.0047384,0.012359,-0.0010215,-0.0035344,-0.0010215,-0.0010215,0,0,0,0,0,0,0,0,0,0,0.0035344,0.016839,0.00050258,-0.021379,0.0092483,-0.0010671,-0.006047,-0.0010671,0.00071141,0.013161,0.006047,0.004816,0.00071141,-0.026158,-0.010407,-0.037276,-0.039915,-0.039915,0.0083198,0.0083198,-0.024959,0.058239,0.039915,0.039915,0.024959,0.058239,0.058239,0.05433,0.045211,0.045211,0.040462,0.040462,0.067796,0.0032569,-0.0026055,0.0026055,-0.0032569,-0.028864,-0.014727,-0.015316,-0.015316,-0.0011781,-0.0011781,-0.027686,0.0011781,0.0011781,-0.013548,-0.012959,-0.012959,-0.012959,0.011271,-0.0065061,-0.0087498,0.010491,-0.040462,-0.040462,-0.030872,0.0087498,-0.030872,-0.010491,0.0080935,0.0091961,-0.0033994,5.5511e-17,2.2204e-16,5.5511e-17,-1.5543e-15,-2.2204e-16,-5.3111e-05,-0.010711,-5.3111e-05,0.010924,-5.3111e-05,-0.011242,-0.021635,-0.010924,-0.011242,0.0021675,0.0021675,-0.011242,-0.0021675,-0.0021675,-0.010104,-0.0227,-0.0059222,-0.010104,-0.0060452,-0.0060452,-1.1102e-16,-5.5511e-17,-5.5511e-17,-5.8287e-16,0,5.5511e-17,-1.6653e-16,-0.0024599,0.0049198,-0.0061498,-0.0061498,-0.0049198,-0.010994,-0.0089747,-0.0096055,-0.0123,0.0089747,-0.0020195,-0.00071419,-0.0048961,-0.00063074,0.0096055,0.00063074,-0.0043884,-0.0043884,-0.00032954,-0.00032954,-0.00032954,-0.00014123,0.00014123,-4.7078e-05,-4.7078e-05,0,-1.1102e-16,-2.2204e-16,1.1102e-16,5.5511e-17,5.5511e-17,0,0
0.0055259,-0.00079886,0,0,-0.0010082,-0.00049073,0.00079998,0,0,0,0,-0.00038656,0.00083915,-0.00055943,0.028906,-0.0077615,-0.05433,-0.043378,0.043378,0.026927,0.022785,0.0050495,0.023886,0.0028763,4.996e-16,-2.7756e-16,6.8873e-05,0.0085739,0.0076127,-6.3838e-16,-5.5511e-17,0.0018676,0.0093378,0.00054221,0.00025019,3.5741e-05,-1.1102e-16,1.1102e-16,0,0.029437,-0.010319,-0.013592,0.00079886,0.010319,0.00079886,-0.011983,-0.00073276,0,0,0,0.0025398,0.0010082,0.013592,0.0010082,-0.010696,-0.0094688,0.0010082,0.00049073,0.012195,0.0037444,-0.007621,-0.0092993,-0.0037444,0.0096771,-0.00079998,-0.0027328,-0.00079998,-0.00079998,0,0,0,0,0,0,0,0,0,0,0.0027328,0.013168,0.00038656,-0.016674,0.0072726,-0.00083915,-0.0047552,-0.00083915,0.00055943,0.01035,0.0047552,0.0039862,0.00055943,-0.020769,-0.0075779,-0.028906,-0.033368,-0.033368,0.0077615,0.0077615,-0.023284,0.05433,0.033368,0.033368,0.023284,0.05433,0.05433,0.3146,-0.078113,-0.078113,0.034143,0.034143,0.059017,-0.21689,0.17351,-0.17351,0.21689,-0.050747,-0.025892,-0.026927,-0.026927,-0.0020713,-0.0020713,-0.048676,0.0020713,0.0020713,-0.02382,-0.022785,-0.022785,-0.022785,0.0085846,-0.0050495,-0.0078175,0.009332,-0.034143,-0.034143,-0.023886,0.0078175,-0.023886,-0.009332,0.0077247,0.0073599,-0.0028763,1.1102e-16,2.7756e-16,1.1102e-16,0,-2.7756e-16,-6.8873e-05,-0.0078851,-6.8873e-05,0.0081606,-6.8873e-05,-0.0085739,-0.016046,-0.0081606,-0.0085739,0.0014383,0.0014383,-0.0085739,-0.0014383,-0.0014383,-0.0076127,-0.017849,-0.0044378,-0.0076127,-0.0045312,-0.0045312,-1.1102e-16,0,-5.5511e-17,-4.7184e-16,0,5.5511e-17,-1.1102e-16,-0.0018676,0.0037351,-0.0046689,-0.0046689,-0.0037351,-0.0083468,-0.0068136,-0.0072924,-0.0093378,0.0068136,-0.0015332,-0.00054221,-0.0037171,-0.00047885,0.0072924,0.00047885,-0.0033316,-0.0033316,-0.00025019,-0.00025019,-0.00025019,-0.00010722,0.00010722,-3.5741e-05,-3.5741e-05,0,-1.1102e-16,-1.6653e-16,1.1102e-16,1.1102e-16,5.5511e-17,0,0
0.0019547,-0.00028041,0,0,-0.00035819,-0.00019032,0.000283,0,0,0,0,-0.00011585,0.00030724,-0.00020483,0.0093765,-0.0064587,-0.045211,0.020554,-0.020554,0.054021,0.04571,0.001651,0.0075848,0.0016558,3.8858e-16,-7.7716e-16,0.00010565,0.0023477,0.0017993,-1.9429e-16,-5.5511e-17,0.00048538,0.0024269,0.00014092,6.5024e-05,9.2892e-06,0,-1.6653e-16,0,0.010412,-0.0036371,-0.0048202,0.00028041,0.0036371,0.00028041,-0.0042061,-0.00027223,0,0,0,0.00091082,0.00035819,0.0048202,0.00035819,-0.0038198,-0.003344,0.00035819,0.00019032,0.0043683,0.0014249,-0.0027797,-0.0033941,-0.0014249,0.0034191,-0.000283,-0.00086225,-0.000283,-0.000283,0,0,0,0,0,0,0,0,0,0,0.00086225,0.0046023,0.00011585,-0.0056963,0.0026627,-0.00030724,-0.001741,-0.00030724,0.00020483,0.0037893,0.001741,0.0020498,0.00020483,-0.0081946,-0.00097711,-0.0093765,-0.018091,-0.018091,0.0064587,0.0064587,-0.019376,0.045211,0.018091,0.018091,0.019376,0.045211,0.045211,-0.078113,0.63413,-0.36587,0.0194,0.0194,0.038534,0.10277,-0.082216,0.082216,-0.10277,-0.10181,-0.051943,-0.054021,-0.054021,-0.0041555,-0.0041555,-0.097653,0.0041555,0.0041555,-0.047788,-0.04571,-0.04571,-0.04571,0.0023162,-0.001651,-0.0056422,0.0066279,-0.0194,-0.0194,-0.0075848,0.0056422,-0.0075848,-0.0066279,0.0068641,0.0030753,-0.0016558,1.1102e-16,1.6653e-16,1.1102e-16,-6.1062e-16,-1.6653e-16,-0.00010565,-0.0012912,-0.00010565,0.0017138,-0.00010565,-0.0023477,-0.003005,-0.0017138,-0.0023477,-0.00026331,-0.00026331,-0.0023477,0.00026331,0.00026331,-0.0017993,-0.0065304,-0.00097418,-0.0017993,-0.00099846,-0.00099846,-5.5511e-17,0,0,-1.3878e-16,0,0,-5.5511e-17,-0.00048538,0.00097076,-0.0012134,-0.0012134,-0.00097076,-0.0021693,-0.0017709,-0.0018953,-0.0024269,0.0017709,-0.00039848,-0.00014092,-0.00096607,-0.00012445,0.0018953,0.00012445,-0.0008659,-0.0008659,-6.5024e-05,-6.5024e-05,-6.5024e-05,-2.7867e-05,2.7867e-05,-9.2892e-06,-9.2892e-06,0,0,-1.1102e-16,0,0,-5.5511e-17,0,0
